Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1612327017,FE80::4B:2689:8422:6111,5353,FF02::FB,5353,17,176,0,1,0,1612327017819;,176;,1;
1612327017,192.168.1.238,5353,224.0.0.251,5353,17,156,0,1,0,1612327017819;,156;,1;
1612327017,192.168.1.204,61362,137.110.0.69,443,17,1160,0,1,0,1612327017979;,1160;,1;
1612327018,192.168.1.204,61362,137.110.0.69,443,17,42998,399226,209,330,1612327018010;1612327018052;1612327018080;1612327018080;1612327018081;1612327018081;1612327018081;1612327018081;1612327018090;1612327018116;1612327018116;1612327018116;1612327018116;1612327018116;1612327018116;1612327018116;1612327018129;1612327018129;1612327018129;1612327018166;1612327018197;1612327018199;1612327018199;1612327018371;1612327018371;1612327018371;1612327018372;1612327018373;1612327018373;1612327018373;1612327018373;1612327018373;1612327018373;1612327018373;1612327018374;1612327018374;1612327018374;1612327018374;1612327018374;1612327018374;1612327018374;1612327018375;1612327018375;1612327018375;1612327018376;1612327018376;1612327018376;1612327018381;1612327018381;1612327018381;1612327018381;1612327018381;1612327018381;1612327018382;1612327018382;1612327018382;1612327018382;1612327018382;1612327018382;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018383;1612327018384;1612327018384;1612327018384;1612327018384;1612327018385;1612327018385;1612327018385;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018388;1612327018389;1612327018389;1612327018389;1612327018389;1612327018430;1612327018430;1612327018479;1612327018491;1612327018491;1612327018493;1612327018493;1612327018493;1612327018493;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018495;1612327018496;1612327018496;1612327018496;1612327018496;1612327018496;1612327018496;1612327018496;1612327018496;1612327018497;1612327018497;1612327018497;1612327018497;1612327018497;1612327018498;1612327018498;1612327018500;1612327018500;1612327018500;1612327018500;1612327018500;1612327018500;1612327018500;1612327018500;1612327018500;1612327018501;1612327018503;1612327018503;1612327018503;1612327018503;1612327018503;1612327018504;1612327018504;1612327018508;1612327018508;1612327018508;1612327018508;1612327018509;1612327018509;1612327018557;1612327018566;1612327018585;1612327018585;1612327018586;1612327018591;1612327018591;1612327018591;1612327018591;1612327018591;1612327018591;1612327018591;1612327018591;1612327018592;1612327018592;1612327018592;1612327018592;1612327018592;1612327018592;1612327018592;1612327018592;1612327018593;1612327018594;1612327018594;1612327018594;1612327018594;1612327018594;1612327018594;1612327018595;1612327018595;1612327018595;1612327018595;1612327018595;1612327018595;1612327018595;1612327018599;1612327018599;1612327018599;1612327018599;1612327018599;1612327018602;1612327018603;1612327018604;1612327018604;1612327018604;1612327018605;1612327018605;1612327018605;1612327018610;1612327018610;1612327018611;1612327018611;1612327018632;1612327018632;1612327018640;1612327018640;1612327018640;1612327018661;1612327018693;1612327018693;1612327018693;1612327018693;1612327018700;1612327018735;1612327018735;1612327018737;1612327018737;1612327018737;1612327018737;1612327018738;1612327018791;1612327018791;1612327018791;1612327018791;1612327018791;1612327018791;1612327018791;1612327018791;1612327018791;1612327018791;1612327018792;1612327018792;1612327018792;1612327018792;1612327018792;1612327018792;1612327018792;1612327018792;1612327018792;1612327018792;1612327018792;1612327018793;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018795;1612327018796;1612327018796;1612327018796;1612327018796;1612327018797;1612327018797;1612327018797;1612327018798;1612327018798;1612327018798;1612327018798;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018799;1612327018800;1612327018800;1612327018800;1612327018800;1612327018800;1612327018800;1612327018800;1612327018800;1612327018801;1612327018801;1612327018801;1612327018801;1612327018801;1612327018801;1612327018802;1612327018802;1612327018802;1612327018802;1612327018802;1612327018802;1612327018802;1612327018803;1612327018803;1612327018803;1612327018803;1612327018803;1612327018804;1612327018804;1612327018804;1612327018804;1612327018804;1612327018804;1612327018805;1612327018805;1612327018805;1612327018805;1612327018805;1612327018805;1612327018805;1612327018806;1612327018806;1612327018806;1612327018806;1612327018807;1612327018807;1612327018807;1612327018807;1612327018807;1612327018807;1612327018807;1612327018807;1612327018812;1612327018812;1612327018909;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018917;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018918;1612327018919;1612327018920;1612327018920;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018921;1612327018922;1612327018922;1612327018922;1612327018922;1612327018923;1612327018923;1612327018923;1612327018928;1612327018928;,118;1027;662;118;198;233;118;118;144;195;149;157;118;118;118;157;444;1366;164;118;1216;1366;164;1366;1366;118;118;1366;780;1366;1366;1366;1366;1136;118;118;118;118;118;118;118;1366;1366;1366;118;118;118;1366;1366;1366;1366;118;118;1366;1366;1366;1366;1366;1366;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;118;118;118;1366;1366;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;568;118;118;118;118;118;130;130;749;1366;144;1366;1366;1366;1016;1366;577;1366;1366;1366;1366;1366;1366;761;1366;1071;1366;1287;462;118;118;118;118;118;118;118;118;118;118;118;1366;1096;1366;118;118;118;1147;1366;1366;163;1366;1366;118;118;118;118;1366;565;181;157;118;118;157;126;126;118;118;654;654;722;118;118;118;118;1366;1366;1366;1366;1366;1366;1281;118;118;118;118;118;118;118;118;118;118;1366;1366;1366;1366;1366;318;118;118;118;118;118;118;118;118;118;118;321;321;118;118;199;149;157;118;118;157;182;182;843;837;1366;590;199;149;118;118;195;149;118;118;118;118;118;709;709;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;118;118;118;118;118;118;118;118;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;118;118;118;118;1366;1366;118;118;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;118;118;1366;164;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1346;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;1366;473;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;118;118;118;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;686;118;118;118;118;118;118;118;118;118;118;118;118;1366;473;,2;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1612327018,FE80::A608:F5FF:FE6C:3BA6,0,FF02::1,0,58,96,0,1,0,1612327018740;,96;,1;
