Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613276544,192.168.1.192,58804,137.110.0.69,443,17,268,0,1,0,1613276544710;,268;,1;
1613276545,192.168.1.192,58804,137.110.0.69,443,17,437,106,2,1,1613276545368;1613276545455;1613276545721;,169;106;268;,1;2;1;
1613276545,192.168.1.240,5353,224.0.0.251,5353,17,128,0,1,0,1613276545566;,128;,1;
1613276545,FE80::1074:3E50:1DE:3939,5353,FF02::FB,5353,17,148,0,1,0,1613276545566;,148;,1;
1613276545,192.168.1.192,63061,184.28.98.181,443,6,0,71,0,1,1613276545670;,71;,2;
1613276545,192.168.1.192,63059,184.28.98.181,443,6,0,71,0,1,1613276545670;,71;,2;
1613276546,192.168.1.192,62961,23.215.101.106,443,6,0,71,0,1,1613276546388;,71;,2;
1613276546,192.168.1.192,62960,96.7.128.36,443,6,0,71,0,1,1613276546388;,71;,2;
1613276546,192.168.1.192,63060,184.28.98.181,443,6,0,71,0,1,1613276546390;,71;,2;
1613276546,192.168.1.192,62959,96.7.128.36,443,6,0,71,0,1,1613276546411;,71;,2;
1613276546,192.168.1.192,58804,137.110.0.69,443,17,268,0,1,0,1613276546735;,268;,1;
1613276546,192.168.1.192,63062,104.64.155.245,443,6,0,71,0,1,1613276546807;,71;,2;
1613276547,192.168.1.192,62957,96.7.128.36,443,6,0,71,0,1,1613276547211;,71;,2;
1613276547,192.168.1.192,58804,137.110.0.69,443,17,268,0,1,0,1613276547738;,268;,1;
1613276548,192.168.1.192,58804,137.110.0.69,443,17,107,118,1,1,1613276548524;1613276548555;,107;118;,1;2;
1613276548,192.168.1.240,5353,224.0.0.251,5353,17,128,0,1,0,1613276548638;,128;,1;
1613276548,FE80::1074:3E50:1DE:3939,5353,FF02::FB,5353,17,148,0,1,0,1613276548638;,148;,1;
1613276548,192.168.1.192,62958,23.215.101.106,443,6,0,71,0,1,1613276548947;,71;,2;
1613276548,192.168.1.192,62962,23.215.101.106,443,6,0,71,0,1,1613276548947;,71;,2;
1613276550,192.168.1.192,63061,184.28.98.181,443,6,0,71,0,1,1613276550026;,71;,2;
1613276550,192.168.1.192,63059,184.28.98.181,443,6,0,71,0,1,1613276550483;,71;,2;
1613276550,192.168.1.192,58804,137.110.0.69,443,17,164,266,1,2,1613276550789;1613276550791;1613276550857;,160;164;106;,2;1;2;
1613276551,192.168.1.192,58804,137.110.0.69,443,17,106,158,1,1,1613276551302;1613276551358;,158;106;,2;1;
1613276551,192.168.1.192,62960,96.7.128.36,443,6,0,71,0,1,1613276551302;,71;,2;
1613276551,192.168.1.192,62959,96.7.128.36,443,6,0,71,0,1,1613276551302;,71;,2;
1613276552,192.168.1.192,63060,184.28.98.181,443,6,0,71,0,1,1613276552018;,71;,2;
1613276552,192.168.1.192,58804,137.110.0.69,443,17,213,256,2,2,1613276552072;1613276552092;1613276552428;1613276552474;,107;118;138;106;,1;2;2;1;
1613276552,192.168.1.192,63062,104.64.155.245,443,6,0,71,0,1,1613276552837;,71;,2;
1613276552,192.168.1.192,62957,96.7.128.36,443,6,0,71,0,1,1613276552837;,71;,2;
1613276553,192.168.1.192,58804,137.110.0.69,443,17,550,206,3,1,1613276553349;1613276553395;1613276553901;1613276553902;,206;106;149;295;,2;1;1;1;
1613276554,192.168.1.192,58804,137.110.0.69,443,17,106,386,1,2,1613276554066;1613276554066;1613276554112;,280;106;106;,2;2;1;
1613276556,192.168.1.192,58804,137.110.0.69,443,17,135,237,1,2,1613276556894;1613276556959;1613276556987;,135;106;131;,1;2;2;
1613276557,192.168.1.192,58804,137.110.0.69,443,17,40908,1002750,370,735,1613276557040;1613276557143;1613276557144;1613276557173;1613276557173;1613276557189;1613276557189;1613276557189;1613276557189;1613276557189;1613276557190;1613276557190;1613276557190;1613276557257;1613276557259;1613276557259;1613276557259;1613276557273;1613276557273;1613276557273;1613276557273;1613276557273;1613276557274;1613276557325;1613276557367;1613276557367;1613276557367;1613276557367;1613276557368;1613276557369;1613276557407;1613276557407;1613276557408;1613276557408;1613276557412;1613276557412;1613276557413;1613276557413;1613276557413;1613276557414;1613276557415;1613276557416;1613276557416;1613276557418;1613276557418;1613276557419;1613276557420;1613276557420;1613276557425;1613276557425;1613276557425;1613276557426;1613276557426;1613276557426;1613276557427;1613276557427;1613276557428;1613276557428;1613276557429;1613276557430;1613276557432;1613276557432;1613276557433;1613276557433;1613276557434;1613276557434;1613276557435;1613276557437;1613276557437;1613276557437;1613276557438;1613276557439;1613276557439;1613276557439;1613276557439;1613276557441;1613276557441;1613276557442;1613276557443;1613276557445;1613276557445;1613276557446;1613276557447;1613276557447;1613276557450;1613276557450;1613276557450;1613276557450;1613276557450;1613276557451;1613276557451;1613276557451;1613276557451;1613276557451;1613276557452;1613276557452;1613276557455;1613276557455;1613276557455;1613276557455;1613276557456;1613276557456;1613276557458;1613276557458;1613276557458;1613276557458;1613276557458;1613276557459;1613276557460;1613276557460;1613276557460;1613276557460;1613276557461;1613276557461;1613276557478;1613276557478;1613276557478;1613276557478;1613276557479;1613276557479;1613276557480;1613276557480;1613276557480;1613276557480;1613276557481;1613276557481;1613276557510;1613276557510;1613276557510;1613276557510;1613276557511;1613276557511;1613276557523;1613276557525;1613276557525;1613276557526;1613276557529;1613276557529;1613276557529;1613276557530;1613276557531;1613276557531;1613276557532;1613276557533;1613276557534;1613276557534;1613276557534;1613276557534;1613276557535;1613276557535;1613276557536;1613276557536;1613276557536;1613276557536;1613276557537;1613276557537;1613276557538;1613276557538;1613276557538;1613276557538;1613276557539;1613276557539;1613276557539;1613276557541;1613276557541;1613276557541;1613276557541;1613276557542;1613276557543;1613276557543;1613276557543;1613276557543;1613276557544;1613276557544;1613276557545;1613276557545;1613276557545;1613276557545;1613276557546;1613276557546;1613276557549;1613276557549;1613276557549;1613276557549;1613276557550;1613276557550;1613276557551;1613276557551;1613276557551;1613276557551;1613276557552;1613276557552;1613276557552;1613276557553;1613276557553;1613276557553;1613276557554;1613276557554;1613276557558;1613276557558;1613276557558;1613276557558;1613276557558;1613276557559;1613276557559;1613276557559;1613276557559;1613276557559;1613276557560;1613276557560;1613276557562;1613276557562;1613276557562;1613276557562;1613276557562;1613276557562;1613276557563;1613276557564;1613276557564;1613276557564;1613276557564;1613276557565;1613276557565;1613276557566;1613276557566;1613276557566;1613276557569;1613276557569;1613276557569;1613276557569;1613276557569;1613276557569;1613276557570;1613276557570;1613276557571;1613276557574;1613276557574;1613276557574;1613276557574;1613276557574;1613276557574;1613276557574;1613276557575;1613276557575;1613276557576;1613276557576;1613276557579;1613276557579;1613276557579;1613276557579;1613276557579;1613276557579;1613276557579;1613276557579;1613276557579;1613276557579;1613276557579;1613276557580;1613276557580;1613276557581;1613276557581;1613276557581;1613276557582;1613276557582;1613276557582;1613276557582;1613276557582;1613276557583;1613276557583;1613276557583;1613276557583;1613276557583;1613276557583;1613276557583;1613276557585;1613276557585;1613276557585;1613276557585;1613276557586;1613276557586;1613276557587;1613276557587;1613276557587;1613276557587;1613276557587;1613276557588;1613276557588;1613276557588;1613276557588;1613276557588;1613276557589;1613276557589;1613276557590;1613276557590;1613276557590;1613276557590;1613276557591;1613276557591;1613276557594;1613276557594;1613276557594;1613276557594;1613276557594;1613276557595;1613276557595;1613276557595;1613276557595;1613276557595;1613276557596;1613276557596;1613276557596;1613276557596;1613276557596;1613276557596;1613276557597;1613276557597;1613276557598;1613276557598;1613276557598;1613276557598;1613276557598;1613276557599;1613276557600;1613276557600;1613276557600;1613276557600;1613276557601;1613276557601;1613276557601;1613276557602;1613276557603;1613276557603;1613276557603;1613276557603;1613276557604;1613276557604;1613276557605;1613276557605;1613276557605;1613276557605;1613276557605;1613276557606;1613276557606;1613276557606;1613276557606;1613276557606;1613276557607;1613276557607;1613276557608;1613276557611;1613276557611;1613276557611;1613276557611;1613276557611;1613276557611;1613276557611;1613276557611;1613276557611;1613276557611;1613276557612;1613276557612;1613276557612;1613276557613;1613276557613;1613276557613;1613276557613;1613276557613;1613276557613;1613276557613;1613276557614;1613276557614;1613276557614;1613276557614;1613276557614;1613276557615;1613276557615;1613276557616;1613276557617;1613276557618;1613276557618;1613276557618;1613276557618;1613276557618;1613276557618;1613276557618;1613276557619;1613276557619;1613276557619;1613276557619;1613276557619;1613276557619;1613276557620;1613276557620;1613276557621;1613276557621;1613276557621;1613276557621;1613276557622;1613276557622;1613276557622;1613276557622;1613276557623;1613276557623;1613276557623;1613276557623;1613276557626;1613276557626;1613276557626;1613276557626;1613276557627;1613276557627;1613276557630;1613276557630;1613276557630;1613276557630;1613276557631;1613276557631;1613276557632;1613276557632;1613276557632;1613276557632;1613276557633;1613276557633;1613276557633;1613276557634;1613276557634;1613276557634;1613276557634;1613276557634;1613276557634;1613276557635;1613276557635;1613276557636;1613276557636;1613276557636;1613276557636;1613276557636;1613276557636;1613276557636;1613276557637;1613276557637;1613276557637;1613276557637;1613276557638;1613276557638;1613276557639;1613276557639;1613276557639;1613276557639;1613276557639;1613276557639;1613276557640;1613276557640;1613276557640;1613276557640;1613276557641;1613276557641;1613276557642;1613276557642;1613276557642;1613276557642;1613276557642;1613276557643;1613276557644;1613276557644;1613276557644;1613276557644;1613276557645;1613276557645;1613276557646;1613276557646;1613276557646;1613276557646;1613276557646;1613276557646;1613276557647;1613276557647;1613276557647;1613276557647;1613276557648;1613276557648;1613276557650;1613276557650;1613276557650;1613276557650;1613276557651;1613276557651;1613276557651;1613276557651;1613276557652;1613276557652;1613276557652;1613276557652;1613276557653;1613276557653;1613276557660;1613276557660;1613276557660;1613276557660;1613276557660;1613276557660;1613276557661;1613276557661;1613276557662;1613276557667;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557669;1613276557670;1613276557670;1613276557670;1613276557670;1613276557670;1613276557671;1613276557671;1613276557672;1613276557673;1613276557673;1613276557673;1613276557673;1613276557674;1613276557674;1613276557680;1613276557680;1613276557680;1613276557680;1613276557680;1613276557681;1613276557681;1613276557681;1613276557682;1613276557682;1613276557682;1613276557682;1613276557682;1613276557683;1613276557683;1613276557683;1613276557683;1613276557683;1613276557684;1613276557684;1613276557684;1613276557684;1613276557684;1613276557684;1613276557685;1613276557685;1613276557686;1613276557686;1613276557686;1613276557686;1613276557687;1613276557687;1613276557690;1613276557690;1613276557690;1613276557690;1613276557690;1613276557690;1613276557690;1613276557691;1613276557691;1613276557692;1613276557692;1613276557692;1613276557692;1613276557692;1613276557692;1613276557693;1613276557693;1613276557693;1613276557693;1613276557693;1613276557694;1613276557695;1613276557695;1613276557695;1613276557695;1613276557695;1613276557696;1613276557696;1613276557696;1613276557696;1613276557696;1613276557697;1613276557697;1613276557698;1613276557698;1613276557698;1613276557698;1613276557699;1613276557699;1613276557701;1613276557701;1613276557701;1613276557701;1613276557702;1613276557702;1613276557703;1613276557703;1613276557703;1613276557703;1613276557703;1613276557704;1613276557704;1613276557704;1613276557705;1613276557708;1613276557708;1613276557708;1613276557708;1613276557708;1613276557708;1613276557708;1613276557708;1613276557708;1613276557709;1613276557709;1613276557709;1613276557710;1613276557710;1613276557710;1613276557711;1613276557711;1613276557711;1613276557711;1613276557712;1613276557712;1613276557715;1613276557715;1613276557715;1613276557715;1613276557715;1613276557715;1613276557716;1613276557716;1613276557717;1613276557721;1613276557721;1613276557721;1613276557721;1613276557721;1613276557721;1613276557721;1613276557722;1613276557722;1613276557722;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557727;1613276557728;1613276557728;1613276557729;1613276557729;1613276557729;1613276557730;1613276557730;1613276557730;1613276557731;1613276557731;1613276557731;1613276557731;1613276557731;1613276557731;1613276557732;1613276557733;1613276557733;1613276557735;1613276557735;1613276557735;1613276557735;1613276557735;1613276557735;1613276557735;1613276557735;1613276557735;1613276557736;1613276557736;1613276557737;1613276557737;1613276557737;1613276557737;1613276557737;1613276557737;1613276557737;1613276557737;1613276557739;1613276557739;1613276557739;1613276557739;1613276557740;1613276557740;1613276557741;1613276557741;1613276557741;1613276557742;1613276557742;1613276557742;1613276557742;1613276557743;1613276557744;1613276557754;1613276557754;1613276557754;1613276557754;1613276557754;1613276557754;1613276557754;1613276557754;1613276557754;1613276557754;1613276557754;1613276557755;1613276557755;1613276557755;1613276557756;1613276557761;1613276557761;1613276557761;1613276557761;1613276557762;1613276557762;1613276557764;1613276557764;1613276557764;1613276557764;1613276557765;1613276557765;1613276557769;1613276557769;1613276557769;1613276557769;1613276557770;1613276557770;1613276557770;1613276557771;1613276557772;1613276557772;1613276557772;1613276557772;1613276557773;1613276557773;1613276557791;1613276557791;1613276557791;1613276557791;1613276557791;1613276557792;1613276557792;1613276557792;1613276557792;1613276557792;1613276557792;1613276557793;1613276557794;1613276557801;1613276557801;1613276557801;1613276557801;1613276557801;1613276557801;1613276557801;1613276557801;1613276557802;1613276557802;1613276557802;1613276557803;1613276557806;1613276557806;1613276557806;1613276557806;1613276557807;1613276557808;1613276557810;1613276557810;1613276557810;1613276557810;1613276557811;1613276557812;1613276557812;1613276557812;1613276557812;1613276557812;1613276557813;1613276557813;1613276557826;1613276557826;1613276557826;1613276557826;1613276557826;1613276557826;1613276557826;1613276557826;1613276557827;1613276557827;1613276557828;1613276557828;1613276557829;1613276557829;1613276557829;1613276557829;1613276557829;1613276557829;1613276557831;1613276557831;1613276557831;1613276557831;1613276557831;1613276557832;1613276557836;1613276557836;1613276557836;1613276557836;1613276557836;1613276557837;1613276557838;1613276557838;1613276557838;1613276557838;1613276557839;1613276557839;1613276557840;1613276557840;1613276557840;1613276557840;1613276557841;1613276557841;1613276557842;1613276557842;1613276557842;1613276557842;1613276557843;1613276557844;1613276557845;1613276557845;1613276557845;1613276557845;1613276557845;1613276557846;1613276557860;1613276557860;1613276557860;1613276557860;1613276557860;1613276557860;1613276557860;1613276557860;1613276557860;1613276557860;1613276557861;1613276557861;1613276557862;1613276557862;1613276557862;1613276557864;1613276557864;1613276557864;1613276557864;1613276557865;1613276557865;1613276557866;1613276557867;1613276557871;1613276557871;1613276557871;1613276557871;1613276557871;1613276557871;1613276557871;1613276557871;1613276557871;1613276557871;1613276557872;1613276557872;1613276557873;1613276557873;1613276557874;1613276557874;1613276557874;1613276557874;1613276557874;1613276557874;1613276557875;1613276557875;1613276557875;1613276557875;1613276557875;1613276557876;1613276557876;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557889;1613276557890;1613276557890;1613276557891;1613276557891;1613276557891;1613276557891;1613276557892;1613276557892;1613276557893;1613276557896;1613276557900;1613276557900;1613276557900;1613276557900;1613276557900;1613276557900;1613276557901;1613276557901;1613276557902;1613276557907;1613276557907;1613276557907;1613276557907;1613276557907;1613276557907;1613276557907;1613276557907;1613276557907;1613276557908;1613276557908;1613276557909;1613276557909;1613276557909;1613276557909;1613276557909;1613276557909;1613276557910;1613276557910;1613276557911;1613276557916;1613276557916;1613276557916;1613276557916;1613276557917;1613276557917;1613276557918;1613276557918;1613276557918;1613276557918;1613276557919;1613276557919;1613276557920;1613276557923;1613276557924;1613276557925;1613276557929;1613276557930;1613276557935;1613276557935;1613276557935;1613276557936;1613276557936;1613276557937;1613276557937;1613276557939;1613276557939;1613276557939;1613276557940;1613276557941;1613276557941;1613276557943;1613276557943;1613276557943;1613276557944;1613276557944;1613276557945;1613276557945;1613276557946;1613276557946;1613276557947;1613276557947;1613276557948;1613276557951;1613276557951;1613276557951;1613276557952;1613276557952;1613276557952;1613276557952;1613276557953;1613276557956;1613276557960;1613276557960;1613276557960;1613276557960;1613276557960;1613276557960;1613276557961;1613276557961;1613276557962;1613276557963;1613276557963;1613276557965;1613276557965;1613276557965;1613276557967;1613276557969;1613276557969;1613276557969;1613276557970;1613276557970;1613276557970;1613276557970;1613276557971;1613276557973;1613276557973;1613276557973;1613276557973;1613276557973;1613276557974;1613276557974;1613276557975;1613276557975;1613276557975;1613276557976;1613276557976;1613276557976;1613276557978;1613276557978;1613276557978;1613276557978;1613276557978;1613276557980;1613276557980;1613276557980;1613276557980;1613276557980;1613276557981;1613276557981;1613276557982;1613276557982;1613276557982;1613276557983;1613276557983;1613276557989;1613276557989;1613276557989;1613276557989;1613276557989;1613276557989;1613276557989;1613276557990;1613276557990;1613276557991;1613276557991;1613276557991;1613276557991;1613276557991;1613276557991;1613276557991;1613276557992;1613276557992;1613276557995;1613276557995;1613276557995;1613276557995;1613276557995;1613276557995;1613276557995;1613276557995;1613276557995;1613276557996;1613276557996;1613276557996;1613276557996;1613276557997;1613276557997;1613276557997;1613276557997;1613276557997;1613276557998;,106;1366;534;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;106;1366;1366;106;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;106;1366;1366;106;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;1366;1366;106;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;1366;1366;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;1366;1366;1366;106;1366;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;1366;1366;1366;106;106;1366;106;1366;1366;1366;1366;106;1366;106;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;,1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;
